moneda,pais,destino,actividad,precio,opiniones,viajeros,url_fuente,fuente,fecha_scan
CLP,Argentina,San Miguel de Tucumán,Excursión a Tafí del Valle y ruinas de Quilmes + Visita a una bodega,"102.704,14 CL$",15 opiniones,180 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Tour por los pueblos de Tucumán,"74.175,21 CL$",11 opiniones,109 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,"Excursión a Tafí del Valle, ruinas de Quilmes y Cafayate","185.438,04 CL$",12 opiniones,79 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Excursión a las Yungas de Tucumán,"73.842,57 CL$",10 opiniones,70 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Traslados en San Miguel de Tucumán,"16.641,87 CL$",17 opiniones,176 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Tour panorámico por San Miguel de Tucumán,"44.695,32 CL$",20 opiniones,67 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Excursión a las ruinas jesuíticas de San José de Lules y Simoca,"50.714,92 CL$",1 opinión,10 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Visita guiada por Tucumán,"22.823,14 CL$",1 opinión,15 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Excursión a Catamarca,"202.555,40 CL$",Sin valorar,8 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Excursión a Tafí del Valle con taller de cerámica y tejidos artesanales,"95.096,43 CL$",1 opinión,10 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Excursión a la reserva natural Aguas Chiquitas,"38.038,57 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Excursión a San Pedro de Colalao,"101.753,18 CL$",2 opiniones,11 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Trekking por el cerro Ñuñorco Grande,"190.192,86 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Senderismo hasta las ruinas de la Vieja Usina de Lules,"23.774,10 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Excursión a Termas de Río Hondo,"101.753,18 CL$",Sin valorar,3 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Excursión a Santiago del Estero,"190.192,86 CL$",Sin valorar,1 viajero,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Entrada al parque de aventuras Raki Tucumán,"11.557,96 CL$",Sin valorar,,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Excursión a San José + Taller artesanal,"112.213,79 CL$",Sin valorar,,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Tour del Bicentenario de Argentina,"63.714,60 CL$",Sin valorar,7 viajeros,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Avistamiento de cóndores en Tafí del Valle,"58.271,42 CL$",Sin valorar,,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Miguel de Tucumán,Trekking por el Pucará de Aconquija,"118.790,22 CL$",Sin valorar,1 viajero,https://www.civitatis.com/es/san-miguel-tucuman/,Civitatis,2026-01-05 17:56
CLP,Argentina,Tunuyán,Visita a la bodega Hinojosa,"9.631,63 CL$",2 opiniones,52 viajeros,https://www.civitatis.com/es/tunuyan/,Civitatis,2026-01-05 17:56
CLP,Argentina,Tunuyán,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/tunuyan/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Camino de los Siete Lagos y Villa La Angostura,"117.919,57 CL$",21 opiniones,351 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Excursión al Lago Huechulafquen y Volcán Lanín,"91.292,57 CL$",29 opiniones,442 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,"Excursión a Yuco, cascada Chachín y Hua Hum","78.930,03 CL$",11 opiniones,181 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Trekking por el volcán Lanín,"152.154,29 CL$",1 opinión,11 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Traslados en San Martín de los Andes,"5.313,45 CL$",1.099 opiniones,20.642 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Trekking por el volcán Colorado,"114.115,71 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Trekking por la laguna Rosales,"80.831,96 CL$",2 opiniones,5 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Excursión a Cerro Chapelco + Mirador Arrayanes,"42.793,39 CL$",7 opiniones,78 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Excursión a Villa La Angostura y Villa Traful,"111.262,82 CL$",6 opiniones,64 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Excursión a Villa Pehuenia,"124.576,32 CL$",7 opiniones,78 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Excursión a Villa Meliquina y lago Filo Hua Hum,"78.930,03 CL$",2 opiniones,26 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Excursión privada desde San Martín de los Andes,"484.040,84 CL$",Sin valorar,17 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Excursión a Bariloche y Villa La Angostura,"117.919,57 CL$",5 opiniones,52 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Paseo privado en barco por el lago Lácar,"570.578,59 CL$",Novedad,,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Excursión privada a Pucón,"1.060.325,22 CL$",Sin valorar,23 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,San Martín de los Andes,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/san-martin-andes/,Civitatis,2026-01-05 17:56
CLP,Argentina,La Plata,Asado argentino en La Plata,"80.831,96 CL$",Novedad,,https://www.civitatis.com/es/la-plata/,Civitatis,2026-01-05 17:57
CLP,Argentina,La Plata,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/la-plata/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Excursión al Parque Provincial de Ischigualasto,"132.702,80 CL$",30 opiniones,254 viajeros,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Tour panorámico por San Juan,"35.316,01 CL$",8 opiniones,40 viajeros,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Excursión al Parque Nacional Talampaya,"141.264,05 CL$",15 opiniones,121 viajeros,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Excursión al Valle de Calingasta,"132.702,80 CL$",6 opiniones,48 viajeros,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Excursión al Centro Ambiental Anchipurac y la Ruta Interlagos,"38.526,55 CL$",Sin valorar,1 viajero,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Excursión al Paraje de la Difunta Correa,"37.242,34 CL$",1 opinión,6 viajeros,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Tour de viñedos y bodegas por San Juan,"48.800,30 CL$",10 opiniones,58 viajeros,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Tour por las quebradas y diques de San Juan,"51.368,74 CL$",17 opiniones,89 viajeros,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,"Excursión a Jáchal, Rodeo y Pismanta","132.702,80 CL$",6 opiniones,26 viajeros,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Cruce de los Andes a caballo en 8 días,"1.569.957,29 CL$",Sin valorar,,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Actividades acuáticas en el Dique Punta Negra + Comida,"77.053,11 CL$",Sin valorar,,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,San Juan Argentina,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/san-juan-argentina/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,"Catamarán por los ríos Tigre, Luján y Sarmiento","19.019,28 CL$",8 opiniones,221 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Paseo privado en lancha por el Delta del Tigre,"48.158,19 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Excursión al Recreo El Alcázar en barco,"29.194,60 CL$",Sin valorar,17 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Catamarán por los 6 ríos del delta del Paraná,"23.774,10 CL$",7 opiniones,93 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Free tour por Tigre,¡Gratis!,47 opiniones,821 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Paseo en barco por el delta del Paraná,"19.019,28 CL$",22 opiniones,272 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Paseo en barco por el Río de la Plata,"38.038,57 CL$",6 opiniones,64 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Excursión a la isla El Descanso,"49.450,14 CL$",2 opiniones,22 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Excursión a la reserva Viva El Delta,"47.548,21 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Paseo en velero por el Delta del Tigre,"67.756,20 CL$",Sin valorar,,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Excursión a la isla Martín García en barco,"63.429,32 CL$",31 opiniones,238 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Paseo privado en helicóptero por Buenos Aires,"313.247,64 CL$",3 opiniones,59 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Excursión privada en helicóptero al Delta del Tigre,"604.147,63 CL$",Sin valorar,5 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Excursión privada en helicóptero a la isla Martín García,"1.062.835,76 CL$",Sin valorar,6 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Free tour por San Isidro,¡Gratis!,Novedad,,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tigre,Paseo privado en velero por los ríos Tigre y de la Plata,"142.644,64 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/tigre/,Civitatis,2026-01-05 17:57
CLP,Argentina,El Chaltén,Excursión al Lago del Desierto,"70.371,36 CL$",7 opiniones,123 viajeros,https://www.civitatis.com/es/el-chalten/,Civitatis,2026-01-05 17:57
CLP,Argentina,El Chaltén,Trekking de 2 días por el monte Fitz Roy,"275.779,65 CL$",7 opiniones,144 viajeros,https://www.civitatis.com/es/el-chalten/,Civitatis,2026-01-05 17:57
CLP,Argentina,El Chaltén,Excursión al Lago del Desierto por libre,"32.105,46 CL$",11 opiniones,139 viajeros,https://www.civitatis.com/es/el-chalten/,Civitatis,2026-01-05 17:57
CLP,Argentina,El Chaltén,Senderismo por la Laguna Torre,"282.528,10 CL$",Sin valorar,14 viajeros,https://www.civitatis.com/es/el-chalten/,Civitatis,2026-01-05 17:57
CLP,Argentina,El Chaltén,Crucero por el lago Viedma,106.508 CL$,Novedad,,https://www.civitatis.com/es/el-chalten/,Civitatis,2026-01-05 17:57
CLP,Argentina,El Chaltén,Traslados en El Chaltén,"14.264,46 CL$",900 opiniones,14.983 viajeros,https://www.civitatis.com/es/el-chalten/,Civitatis,2026-01-05 17:57
CLP,Argentina,El Chaltén,Trekking por el glaciar Cagliero,"523.030,37 CL$",1 opinión,7 viajeros,https://www.civitatis.com/es/el-chalten/,Civitatis,2026-01-05 17:57
CLP,Argentina,El Chaltén,Tour en kayak por el río de las Vueltas,"266.270,01 CL$",Sin valorar,14 viajeros,https://www.civitatis.com/es/el-chalten/,Civitatis,2026-01-05 17:57
CLP,Argentina,El Chaltén,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/el-chalten/,Civitatis,2026-01-05 17:57
CLP,Argentina,Villa Yacanto,Free tour por Villa de Merlo,¡Gratis!,Novedad,12 viajeros,https://www.civitatis.com/es/villa-yacanto/,Civitatis,2026-01-05 17:57
CLP,Argentina,Villa Yacanto,Tour panorámico por Villa de Merlo,"33.283,75 CL$",3 opiniones,36 viajeros,https://www.civitatis.com/es/villa-yacanto/,Civitatis,2026-01-05 17:57
CLP,Argentina,Villa Yacanto,Excursión a las Sierras de Comechingones,"44.695,32 CL$",1 opinión,53 viajeros,https://www.civitatis.com/es/villa-yacanto/,Civitatis,2026-01-05 17:57
CLP,Argentina,Villa Yacanto,Senderismo por la Sierra de Comechingones al atardecer,"41.737,10 CL$",Sin valorar,,https://www.civitatis.com/es/villa-yacanto/,Civitatis,2026-01-05 17:57
CLP,Argentina,Villa Yacanto,Excursión al Valle de Traslasierra por la Ruta 14,"32.105,46 CL$",Sin valorar,,https://www.civitatis.com/es/villa-yacanto/,Civitatis,2026-01-05 17:57
CLP,Argentina,Villa Yacanto,Observación de estrellas en Villa de Merlo,"25.684,37 CL$",Sin valorar,,https://www.civitatis.com/es/villa-yacanto/,Civitatis,2026-01-05 17:57
CLP,Argentina,Villa Yacanto,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/villa-yacanto/,Civitatis,2026-01-05 17:57
CLP,Argentina,Uribelarrea,Paseo a caballo por la Estancia Villa María,133.135 CL$,Sin valorar,8 viajeros,https://www.civitatis.com/es/uribelarrea/,Civitatis,2026-01-05 17:57
CLP,Argentina,Uribelarrea,Polo en la Estancia Villa María,133.135 CL$,2 opiniones,11 viajeros,https://www.civitatis.com/es/uribelarrea/,Civitatis,2026-01-05 17:57
CLP,Argentina,Uribelarrea,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/uribelarrea/,Civitatis,2026-01-05 17:57
CLP,Argentina,Olavarría,Tour en bicicleta eléctrica por Olavarría,"36.136,64 CL$",Sin valorar,,https://www.civitatis.com/es/olavarria/,Civitatis,2026-01-05 17:57
CLP,Argentina,Olavarría,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/olavarria/,Civitatis,2026-01-05 17:57
CLP,Argentina,Tilcara,Excursión a las Salinas Grandes,"57.057,85 CL$",10 opiniones,51 viajeros,https://www.civitatis.com/es/tilcara/,Civitatis,2026-01-05 17:58
CLP,Argentina,Tilcara,Excursión a Iruya,"177.830,32 CL$",2 opiniones,11 viajeros,https://www.civitatis.com/es/tilcara/,Civitatis,2026-01-05 17:58
CLP,Argentina,Tilcara,Excursión a Humahuaca y la Serranía de Hornocal,"83.684,86 CL$",5 opiniones,49 viajeros,https://www.civitatis.com/es/tilcara/,Civitatis,2026-01-05 17:58
CLP,Argentina,Tilcara,Excursión a La Quiaca y Yavi,"202.555,40 CL$",Sin valorar,,https://www.civitatis.com/es/tilcara/,Civitatis,2026-01-05 17:58
CLP,Argentina,Tilcara,Excursión a la Quebrada de Sapagua + Comunidad de Hornaditas,"152.154,29 CL$",Sin valorar,,https://www.civitatis.com/es/tilcara/,Civitatis,2026-01-05 17:58
CLP,Argentina,Tilcara,Excursión a Humahuaca,"45.646,28 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/tilcara/,Civitatis,2026-01-05 17:58
CLP,Argentina,Tilcara,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/tilcara/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Excursión a las Salinas Grandes,53.254 CL$,18 opiniones,200 viajeros,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Excursión a Iruya,"177.830,32 CL$",5 opiniones,28 viajeros,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Excursión a Humahuaca y la Serranía de Hornocal,"91.292,57 CL$",10 opiniones,82 viajeros,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Senderismo nocturno por Purmamarca,53.254 CL$,4 opiniones,53 viajeros,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Excursión a la comunidad de Hornaditas,"152.154,29 CL$",Sin valorar,4 viajeros,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Senderismo por los caminos de Viltipoco,"109.360,89 CL$",Sin valorar,2 viajeros,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Excursión a Yavi y La Quiaca,"202.555,40 CL$",Sin valorar,,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Excursión a la laguna de los Pozuelos,"177.830,32 CL$",Sin valorar,,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Excursión a la Quebrada de Humahuaca,"50.401,10 CL$",4 opiniones,48 viajeros,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Senderismo con llamas por Purmamarca,"96.047,39 CL$",Sin valorar,10 viajeros,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Purmamarca,Seguro de viaje Civitatis,"20.528,69 CL$",2.828 opiniones,93.378 viajeros,https://www.civitatis.com/es/purmamarca/,Civitatis,2026-01-05 17:58
CLP,Argentina,Cafayate,Free tour por Cafayate,¡Gratis!,80 opiniones,879 viajeros,https://www.civitatis.com/es/cafayate/,Civitatis,2026-01-05 17:58
CLP,Argentina,Cafayate,Excursión a la Quebrada de las Conchas,"101.753,18 CL$",Sin valorar,40 viajeros,https://www.civitatis.com/es/cafayate/,Civitatis,2026-01-05 17:58
CLP,Argentina,Cafayate,Excursión a Tafí del Valle y las ruinas de Quilmes,"126.478,25 CL$",Sin valorar,9 viajeros,https://www.civitatis.com/es/cafayate/,Civitatis,2026-01-05 17:58
CLP,Argentina,Cafayate,Excursión a la Quebrada de las Flechas,"101.753,18 CL$",1 opinión,8 viajeros,https://www.civitatis.com/es/cafayate/,Civitatis,2026-01-05 17:58
CLP,Argentina,Cafayate,Excursión a las ruinas de Quilmes,"81.782,93 CL$",1 opinión,6 viajeros,https://www.civitatis.com/es/cafayate/,Civitatis,2026-01-05 17:58
